Sno,Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered
10922,3/22/2020 22:00,,North Macedonia,3/22/2020 23:45,115,1,1
10923,3/22/2020 22:00,Faroe Islands,Denmark,3/22/2020 23:45,115,0,3
10924,3/22/2020 22:00,,Andorra,3/22/2020 23:45,113,1,1
10925,3/22/2020 22:00,,Vietnam,3/22/2020 23:45,113,0,17
10926,3/22/2020 22:00,,Jordan,3/22/2020 23:45,112,0,1
10927,3/22/2020 22:00,,New Zealand,3/22/2020 23:45,102,0,0
10928,3/22/2020 22:00,,Cyprus,3/22/2020 23:45,95,1,3
10929,3/22/2020 22:00,,Moldova,3/22/2020 23:45,94,1,1
10930,3/22/2020 22:00,,Malta,3/22/2020 23:45,90,0,2
10931,3/22/2020 22:00,,Albania,3/22/2020 23:45,89,2,2
10932,3/22/2020 22:00,,Brunei,3/22/2020 23:45,88,0,2
10933,3/22/2020 22:00,,Cambodia,3/22/2020 23:45,84,0,2
10934,3/22/2020 22:00,,Sri Lanka,3/22/2020 23:45,82,0,3
10935,3/22/2020 22:00,,Belarus,3/22/2020 23:45,76,0,15
10936,3/22/2020 22:00,,Burkina Faso,3/22/2020 23:45,75,4,5
10937,3/22/2020 22:00,,Tunisia,3/22/2020 23:45,75,3,1
10938,3/22/2020 22:00,,Ukraine,3/22/2020 23:45,73,3,1
10939,3/22/2020 22:00,,Venezuela,3/22/2020 23:45,70,0,15
10940,3/22/2020 22:00,,Senegal,3/22/2020 23:45,67,0,5
10941,3/22/2020 22:00,,Azerbaijan,3/22/2020 23:45,65,1,11
10942,3/22/2020 22:00,,Kazakhstan,3/22/2020 23:45,59,0,0
10943,3/22/2020 22:00,Guadeloupe,France,3/22/2020 23:45,56,1,0
10944,3/22/2020 22:00,,Oman,3/22/2020 23:45,55,0,17
10945,3/22/2020 22:00,,Georgia,3/22/2020 23:45,54,0,1
10946,3/22/2020 22:00,,Trinidad and Tobago,3/22/2020 23:45,50,0,0
10947,3/22/2020 22:00,Reunion,France,3/22/2020 23:45,47,0,1
10948,3/22/2020 22:00,,Uzbekistan,3/22/2020 23:45,43,0,0
10949,3/22/2020 22:00,,Afghanistan,3/22/2020 23:45,40,1,1
10950,3/22/2020 22:00,,Cameroon,3/22/2020 23:45,40,0,2
10951,3/22/2020 22:00,Martinique,France,3/22/2020 23:45,37,1,0
10952,3/22/2020 22:00,,Liechtenstein,3/22/2020 23:45,37,0,0
10953,3/22/2020 22:00,,Cuba,3/22/2020 23:45,35,1,0
10954,3/22/2020 22:00,Channel Islands,United Kingdom,3/22/2020 23:45,32,0,0
10955,3/22/2020 22:00,,Congo (Kinshasa),3/22/2020 23:45,30,1,0
10956,3/22/2020 22:00,,Nigeria,3/22/2020 23:45,30,0,2
10957,3/22/2020 22:00,,Mauritius,3/22/2020 23:45,28,2,0
10958,3/22/2020 22:00,,Bangladesh,3/22/2020 23:45,27,2,3
10959,3/22/2020 22:00,,Honduras,3/22/2020 23:45,26,0,0
10960,3/22/2020 22:00,,Bolivia,3/22/2020 23:45,24,0,0
10961,3/22/2020 22:00,,Ghana,3/22/2020 23:45,23,1,0
10962,3/22/2020 22:00,,Monaco,3/22/2020 23:45,23,0,1
10963,3/22/2020 22:00,,Paraguay,3/22/2020 23:45,22,1,0
10964,3/22/2020 22:00,,Montenegro,3/22/2020 23:45,21,0,0
10965,3/22/2020 22:00,,Guatemala,3/22/2020 23:45,19,1,0
10966,3/22/2020 22:00,,Jamaica,3/22/2020 23:45,19,1,2
10967,3/22/2020 22:00,,Rwanda,3/22/2020 23:45,19,0,0
10968,3/22/2020 22:00,,Guyana,3/22/2020 23:45,18,1,0
10969,3/22/2020 22:00,French Guiana,France,3/22/2020 23:45,18,0,0
10970,3/22/2020 22:00,,Togo,3/22/2020 23:45,16,0,0
10971,3/22/2020 22:00,French Polynesia,France,3/22/2020 23:45,15,0,0
10972,3/22/2020 22:00,Gibraltar,United Kingdom,3/22/2020 23:45,15,0,2
10973,3/22/2020 22:00,,Kenya,3/22/2020 23:45,15,0,0
10974,3/22/2020 22:00,,Barbados,3/22/2020 23:45,14,0,0
10975,3/22/2020 22:00,,Cote d'Ivoire,3/22/2020 23:45,14,0,1
10976,3/22/2020 22:00,,Kyrgyzstan,3/22/2020 23:45,14,0,0
10977,3/22/2020 22:00,,Maldives,3/22/2020 23:45,13,0,3
10978,3/22/2020 22:00,,Tanzania,3/22/2020 23:45,12,0,0
10979,3/22/2020 22:00,,Ethiopia,3/22/2020 23:45,11,0,0
10980,3/22/2020 22:00,Mayotte,France,3/22/2020 23:45,11,0,0
10981,3/22/2020 22:00,,Mongolia,3/22/2020 23:45,10,0,0
10982,3/22/2020 22:00,Aruba,Netherlands,3/22/2020 23:45,9,0,1
10983,3/22/2020 22:00,,Seychelles,3/22/2020 23:45,7,0,0
10984,3/22/2020 22:00,,Equatorial Guinea,3/22/2020 23:45,6,0,0
10985,3/22/2020 22:00,,Gabon,3/22/2020 23:45,5,1,0
10986,3/22/2020 22:00,Isle of Man,United Kingdom,3/22/2020 23:45,5,0,0
10987,3/22/2020 22:00,St Martin,France,3/22/2020 23:45,5,0,0
10988,3/22/2020 22:00,,Suriname,3/22/2020 23:45,5,0,0
10989,3/22/2020 22:00,,Bahamas,3/22/2020 23:45,4,0,0
10990,3/22/2020 22:00,Greenland,Denmark,3/22/2020 23:45,4,0,0
10991,3/22/2020 22:00,New Caledonia,France,3/22/2020 23:45,4,0,0
10992,3/22/2020 22:00,,Eswatini,3/22/2020 23:45,4,0,0
10993,3/22/2020 22:00,Cayman Islands,United Kingdom,3/22/2020 23:45,3,1,0
10994,3/22/2020 22:00,Curacao,Netherlands,3/22/2020 23:45,3,1,0
10995,3/22/2020 22:00,,Cabo Verde,3/22/2020 23:45,3,0,0
10996,3/22/2020 22:00,,Central African Republic,3/22/2020 23:45,3,0,0
10997,3/22/2020 22:00,,Congo (Brazzaville),3/22/2020 23:45,3,0,0
10998,3/22/2020 22:00,,El Salvador,3/22/2020 23:45,3,0,0
10999,3/22/2020 22:00,,Liberia,3/22/2020 23:45,3,0,0
11000,3/22/2020 22:00,,Madagascar,3/22/2020 23:45,3,0,0
11001,3/22/2020 22:00,,Namibia,3/22/2020 23:45,3,0,0
11002,3/22/2020 22:00,Saint Barthelemy,France,3/22/2020 23:45,3,0,0
11003,3/22/2020 22:00,,Zambia,3/22/2020 23:45,3,0,0
11004,3/22/2020 22:00,,Zimbabwe,3/22/2020 23:45,3,0,0
11005,3/22/2020 22:00,,Sudan,3/22/2020 23:45,2,1,0
11006,3/22/2020 22:00,,Angola,3/22/2020 23:45,2,0,0
11007,3/22/2020 22:00,,Benin,3/22/2020 23:45,2,0,0
11008,3/22/2020 22:00,Bermuda,United Kingdom,3/22/2020 23:45,2,0,0
11009,3/22/2020 22:00,,Bhutan,3/22/2020 23:45,2,0,0
11010,3/22/2020 22:00,,Fiji,3/22/2020 23:45,2,0,0
11011,3/22/2020 22:00,,Guinea,3/22/2020 23:45,2,0,0
11012,3/22/2020 22:00,,Haiti,3/22/2020 23:45,2,0,0
11013,3/22/2020 22:00,,Mauritania,3/22/2020 23:45,2,0,0
11014,3/22/2020 22:00,,Nicaragua,3/22/2020 23:45,2,0,0
11015,3/22/2020 22:00,,Niger,3/22/2020 23:45,2,0,0
11016,3/22/2020 22:00,,Saint Lucia,3/22/2020 23:45,2,0,0
11017,3/22/2020 22:00,,Nepal,3/22/2020 23:45,1,0,1
11018,3/22/2020 22:00,,Antigua and Barbuda,3/22/2020 23:45,1,0,0
11019,3/22/2020 22:00,,Chad,3/22/2020 23:45,1,0,0
11020,3/22/2020 22:00,,Djibouti,3/22/2020 23:45,1,0,0
11021,3/22/2020 22:00,,Dominica,3/22/2020 23:45,1,0,0
11022,3/22/2020 22:00,,Eritrea,3/22/2020 23:45,1,0,0
11023,3/22/2020 22:00,,Gambia,3/22/2020 23:45,1,0,0
11024,3/22/2020 22:00,,Grenada,3/22/2020 23:45,1,0,0
11025,3/22/2020 22:00,,Holy See,3/22/2020 23:45,1,0,0
11026,3/22/2020 22:00,Montserrat,United Kingdom,3/22/2020 23:45,1,0,0
11027,3/22/2020 22:00,,Mozambique,3/22/2020 23:45,1,0,0
11028,3/22/2020 22:00,,Papua New Guinea,3/22/2020 23:45,1,0,0
11029,3/22/2020 22:00,,Saint Vincent and the Grenadines,3/22/2020 23:45,1,0,0
11030,3/22/2020 22:00,Sint Maarten,Netherlands,3/22/2020 23:45,1,0,0
11031,3/22/2020 22:00,,Somalia,3/22/2020 23:45,1,0,0
11032,3/22/2020 22:00,,Syria,3/22/2020 23:45,1,0,0
11033,3/22/2020 22:00,,Timor-Leste,3/22/2020 23:45,1,0,0
11034,3/22/2020 22:00,,Uganda,3/22/2020 23:45,1,0,0
11035,3/22/2020 22:00,District of Columbia,US,3/22/2020 23:45,102,2,0
11036,3/22/2020 22:00,Washington,US,3/22/2020 23:45,1,2,0
11037,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,1,0,0
11038,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,1,0,0
11039,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,1,0,0
11040,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,13,0,0
11041,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,1,0,0
11042,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11043,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,2,0,0
11044,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11045,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,18,0,0
11046,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11047,3/23/2020 22:00,Illinois,US,3/23/2020 23:19,1,0,0
11048,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,1,0,0
11049,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,0,0,0
11050,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,2,0,0
11051,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,1,0,0
11052,3/23/2020 22:00,North Dakota,US,3/23/2020 23:19,0,0,0
11053,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,0,0,0
11054,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,6,0,0
11055,3/23/2020 22:00,Washington,US,3/23/2020 23:19,1,0,0
11056,3/23/2020 22:00,Wisconsin,US,3/23/2020 23:19,0,0,0
11057,3/23/2020 22:00,Vermont,US,3/23/2020 23:19,6,0,0
11058,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,1,0,0
11059,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,0,0,0
11060,3/23/2020 22:00,Florida,US,3/23/2020 23:19,36,0,0
11061,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,2,0,0
11062,3/23/2020 22:00,California,US,3/23/2020 23:19,118,1,0
11063,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,0,0,0
11064,3/23/2020 22:00,New York,US,3/23/2020 23:19,127,0,0
11065,3/23/2020 22:00,Wyoming,US,3/23/2020 23:19,0,0,0
11066,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,2,0,0
11067,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11068,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,0,0,0
11069,3/23/2020 22:00,Alaska,US,3/23/2020 23:19,0,0,0
11070,3/23/2020 22:00,Alaska,US,3/23/2020 23:19,0,0,0
11071,3/23/2020 22:00,Illinois,US,3/23/2020 23:19,0,0,0
11072,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11073,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,6,0,0
11074,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11075,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11076,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,6,0,0
11077,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,1,0,0
11078,3/23/2020 22:00,Maryland,US,3/23/2020 23:19,0,0,0
11079,3/23/2020 22:00,New York,US,3/23/2020 23:19,2,0,0
11080,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11081,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11082,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,48,1,0
11083,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,4,1,0
11084,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,0,0,0
11085,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11086,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,2,0,0
11087,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,0,0,0
11088,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,0,0,0
11089,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11090,3/23/2020 22:00,California,US,3/23/2020 23:19,0,0,0
11091,3/23/2020 22:00,California,US,3/23/2020 23:19,1,0,0
11092,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11093,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,1,0,0
11094,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,0,0,0
11095,3/23/2020 22:00,Alaska,US,3/23/2020 23:19,13,0,0
11096,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,0,0,0
11097,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,2,1,0
11098,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,15,0,0
11099,3/23/2020 22:00,Tennessee,US,3/23/2020 23:19,1,0,0
11100,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11101,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11102,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11103,3/23/2020 22:00,Maine,US,3/23/2020 23:19,3,0,0
11104,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11105,3/23/2020 22:00,Maryland,US,3/23/2020 23:19,20,0,0
11106,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,7,0,0
11107,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11108,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,0,0,0
11109,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11110,3/23/2020 22:00,Arizona,US,3/23/2020 23:19,4,0,0
11111,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,0,0,0
11112,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11113,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11114,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11115,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,58,0,0
11116,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11117,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,0,0,0
11118,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11119,3/23/2020 22:00,Arkansas,US,3/23/2020 23:19,0,0,0
11120,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,34,0,0
11121,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,0,0,0
11122,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11123,3/23/2020 22:00,Maine,US,3/23/2020 23:19,0,0,0
11124,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,0,0,0
11125,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,26,1,0
11126,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11127,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,1,0,0
11128,3/23/2020 22:00,Wisconsin,US,3/23/2020 23:19,0,0,0
11129,3/23/2020 22:00,Arkansas,US,3/23/2020 23:19,0,0,0
11130,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,3,0,0
11131,3/23/2020 22:00,Washington,US,3/23/2020 23:19,0,0,0
11132,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,1,0,0
11133,3/23/2020 22:00,Texas,US,3/23/2020 23:19,2,0,0
11134,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,0,0,0
11135,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11136,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,0,0,0
11137,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11138,3/23/2020 22:00,New Jersey,US,3/23/2020 23:19,6,0,0
11139,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11140,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,1,0,0
11141,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11142,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,0,0,0
11143,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,0,0,0
11144,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11145,3/23/2020 22:00,South Dakota,US,3/23/2020 23:19,0,0,0
11146,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11147,3/23/2020 22:00,Alabama,US,3/23/2020 23:19,0,0,0
11148,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11149,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,1,0,0
11150,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,0,0,0
11151,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11152,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11153,3/23/2020 22:00,Florida,US,3/23/2020 23:19,3,0,0
11154,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11155,3/23/2020 22:00,Oregon,US,3/23/2020 23:19,0,0,0
11156,3/23/2020 22:00,Alabama,US,3/23/2020 23:19,3,0,0
11157,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,2,0,0
11158,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11159,3/23/2020 22:00,Maryland,US,3/23/2020 23:19,35,1,0
11160,3/23/2020 22:00,Maryland,US,3/23/2020 23:19,31,0,0
11161,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,0,0,0
11162,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11163,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11164,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,0,0,0
11165,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,2,0,0
11166,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11167,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,0,0,0
11168,3/23/2020 22:00,Alabama,US,3/23/2020 23:19,0,0,0
11169,3/23/2020 22:00,West Virginia,US,3/23/2020 23:19,0,0,0
11170,3/23/2020 22:00,North Dakota,US,3/23/2020 23:19,0,0,0
11171,3/23/2020 22:00,Massachusetts,US,3/23/2020 23:19,30,0,0
11172,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,0,0,0
11173,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11174,3/23/2020 22:00,Wisconsin,US,3/23/2020 23:19,0,0,0
11175,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,1,0,0
11176,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,1,0,0
11177,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11178,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,5,0,0
11179,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,0,0,0
11180,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11181,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,61,1,0
11182,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11183,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,1,0,0
11184,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11185,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11186,3/23/2020 22:00,Arkansas,US,3/23/2020 23:19,0,0,0
11187,3/23/2020 22:00,Florida,US,3/23/2020 23:19,1,0,0
11188,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,2,0,0
11189,3/23/2020 22:00,Wisconsin,US,3/23/2020 23:19,1,0,0
11190,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11191,3/23/2020 22:00,South Dakota,US,3/23/2020 23:19,12,0,0
11192,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11193,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11194,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,21,0,0
11195,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,1,0,0
11196,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11197,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,3,0,0
11198,3/23/2020 22:00,Utah,US,3/23/2020 23:19,0,0,0
11199,3/23/2020 22:00,Montana,US,3/23/2020 23:19,0,0,0
11200,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,0,0,0
11201,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11202,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,0,0,0
11203,3/23/2020 22:00,Tennessee,US,3/23/2020 23:19,0,0,0
11204,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,1,0,0
11205,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11206,3/23/2020 22:00,New Hampshire,US,3/23/2020 23:19,4,0,0
11207,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11208,3/23/2020 22:00,Texas,US,3/23/2020 23:19,16,0,0
11209,3/23/2020 22:00,Ohio,US,3/23/2020 23:19,2,0,0
11210,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,0,0,0
11211,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11212,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11213,3/23/2020 22:00,South Dakota,US,3/23/2020 23:19,0,0,0
11214,3/23/2020 22:00,Vermont,US,3/23/2020 23:19,4,0,0
11215,3/23/2020 22:00,North Dakota,US,3/23/2020 23:19,0,0,0
11216,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,0,0,0
11217,3/23/2020 22:00,Arkansas,US,3/23/2020 23:19,1,0,0
11218,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,0,0,0
11219,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,0,0,0
11220,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,1,0,0
11221,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,0,0,0
11222,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11223,3/23/2020 22:00,Oregon,US,3/23/2020 23:19,4,0,0
11224,3/23/2020 22:00,Tennessee,US,3/23/2020 23:19,0,0,0
11225,3/23/2020 22:00,Washington,US,3/23/2020 23:19,9,3,0
11226,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,0,0,0
11227,3/23/2020 22:00,New Jersey,US,3/23/2020 23:19,609,6,0
11228,3/23/2020 22:00,South Carolina,US,3/23/2020 23:19,4,0,0
11229,3/23/2020 22:00,West Virginia,US,3/23/2020 23:19,0,0,0
11230,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,14,0,0
11231,3/23/2020 22:00,Massachusetts,US,3/23/2020 23:19,26,0,0
11232,3/23/2020 22:00,New Mexico,US,3/23/2020 23:19,38,0,0
11233,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11234,3/23/2020 22:00,Michigan,US,3/23/2020 23:19,5,0,0
11235,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11236,3/23/2020 22:00,Alaska,US,3/23/2020 23:19,0,0,0
11237,3/23/2020 22:00,Texas,US,3/23/2020 23:19,57,1,0
11238,3/23/2020 22:00,Alabama,US,3/23/2020 23:19,0,0,0
11239,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,2,0,0
11240,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,1,0,0
11241,3/23/2020 22:00,Montana,US,3/23/2020 23:19,0,0,0
11242,3/23/2020 22:00,Wyoming,US,3/23/2020 23:19,0,0,0
11243,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,1,0,0
11244,3/23/2020 22:00,North Dakota,US,3/23/2020 23:19,0,0,0
11245,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,2,0,0
11246,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,3,0,0
11247,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,0,0,0
11248,3/23/2020 22:00,North Carolina,US,3/23/2020 23:19,0,0,0
11249,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,35,0,0
11250,3/23/2020 22:00,Montana,US,3/23/2020 23:19,0,0,0
11251,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,0,0,0
11252,3/23/2020 22:00,Oklahoma,US,3/23/2020 23:19,0,0,0
11253,3/23/2020 22:00,Pennsylvania,US,3/23/2020 23:19,0,0,0
11254,3/23/2020 22:00,Texas,US,3/23/2020 23:19,1,0,0
11255,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,0,0,0
11256,3/23/2020 22:00,Georgia,US,3/23/2020 23:19,0,0,0
11257,3/23/2020 22:00,Tennessee,US,3/23/2020 23:19,0,0,0
11258,3/23/2020 22:00,Alabama,US,3/23/2020 23:19,0,0,0
11259,3/23/2020 22:00,Tennessee,US,3/23/2020 23:19,2,0,0
11260,3/23/2020 22:00,Minnesota,US,3/23/2020 23:19,5,0,0
11261,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11262,3/23/2020 22:00,Mississippi,US,3/23/2020 23:19,4,0,0
11263,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,0,0,0
11264,3/23/2020 22:00,South Dakota,US,3/23/2020 23:19,1,0,0
11265,3/23/2020 22:00,Illinois,US,3/23/2020 23:19,0,0,0
11266,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11267,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11268,3/23/2020 22:00,Arkansas,US,3/23/2020 23:19,1,0,0
11269,3/23/2020 22:00,Illinois,US,3/23/2020 23:19,0,0,0
11270,3/23/2020 22:00,Indiana,US,3/23/2020 23:19,3,0,0
11271,3/23/2020 22:00,Iowa,US,3/23/2020 23:19,0,0,0
11272,3/23/2020 22:00,Kentucky,US,3/23/2020 23:19,0,0,0
11273,3/23/2020 22:00,Missouri,US,3/23/2020 23:19,17,1,0
11274,3/23/2020 22:00,Nebraska,US,3/23/2020 23:19,0,0,0
11275,3/23/2020 22:00,West Virginia,US,3/23/2020 23:19,0,0,0
11276,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11277,3/23/2020 22:00,Texas,US,3/23/2020 23:19,0,0,0
11278,3/23/2020 22:00,Louisiana,US,3/23/2020 23:19,12,0,0
11279,3/23/2020 22:00,Virginia,US,3/23/2020 23:19,1,0,0
11280,3/23/2020 22:00,North Dakota,US,3/23/2020 23:19,0,0,0
11281,3/23/2020 22:00,Colorado,US,3/23/2020 23:19,39,0,0
11282,3/23/2020 22:00,Idaho,US,3/23/2020 23:19,0,0,0
11283,3/23/2020 22:00,Kansas,US,3/23/2020 23:19,1,0,0
